ENSG00000197530.13	ENSG00000197530.13.2	ENST00000507082.1	1615914	+	chr1	5
ENSG00000197530.13	ENSG00000197530.13.2	ENST00000463492.1	1615968	+	chr1	5
ENSG00000197530.13	ENSG00000197530.13.3	ENST00000510793.5	1616274	+	chr1	3
ENSG00000197530.13	ENSG00000197530.13.3	ENST00000504599.6	1616310	+	chr1	3
ENSG00000197530.13	ENSG00000197530.13.3	ENST00000507229.5	1616311	+	chr1	3
ENSG00000197530.13	ENSG00000197530.13.4	ENST00000503789.5	1617408	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.5	ENST00000378708.5	1617560	+	chr1	2
ENSG00000197530.13	ENSG00000197530.13.5	ENST00000506488.5	1617577	+	chr1	2
ENSG00000197530.13	ENSG00000197530.13.6	ENST00000512004.1	1623122	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.7	ENST00000508455.1	1623581	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.8	ENST00000514234.5	1623802	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.9	ENST00000467597.1	1624744	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.10	ENST00000508148.1	1625087	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.11	ENST00000486072.1	1625567	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.12	ENST00000505370.1	1626860	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.13	ENST00000473511.5	1627460	+	chr1	2
ENSG00000197530.13	ENSG00000197530.13.13	ENST00000464570.1	1627522	+	chr1	2
ENSG00000197530.13	ENSG00000197530.13.14	ENST00000483015.1	1628489	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.15	ENST00000511910.1	1629106	+	chr1	1
ENSG00000197530.13	ENSG00000197530.13.16	ENST00000470373.1	1629473	+	chr1	1
ENSG00000189409.14	ENSG00000189409.14.1	ENST00000472264.1	1632163	+	chr1	4
ENSG00000189409.14	ENSG00000189409.14.1	ENST00000356026.10	1632173	+	chr1	4
ENSG00000189409.14	ENSG00000189409.14.1	ENST00000512731.5	1632178	+	chr1	4
ENSG00000189409.14	ENSG00000189409.14.1	ENST00000378675.7	1632179	+	chr1	4
ENSG00000189409.14	ENSG00000189409.14.2	ENST00000479814.5	1632783	+	chr1	1
ENSG00000189409.14	ENSG00000189409.14.3	ENST00000435358.5	1633203	+	chr1	2
ENSG00000189409.14	ENSG00000189409.14.3	ENST00000503792.1	1633203	+	chr1	2
ENSG00000189409.14	ENSG00000189409.14.4	ENST00000489782.1	1633679	+	chr1	1
ENSG00000189409.14	ENSG00000189409.14.5	ENST00000486400.1	1634002	+	chr1	1
ENSG00000189409.14	ENSG00000189409.14.6	ENST00000490017.1	1634240	+	chr1	1
ENSG00000248333.9	ENSG00000248333.9.1	ENST00000629312.2	1659012	-	chr1	9
ENSG00000248333.9	ENSG00000248333.9.1	ENST00000611150.3	1659012	-	chr1	9
ENSG00000248333.9	ENSG00000248333.9.1	ENST00000629289.2	1659012	-	chr1	9
ENSG00000248333.9	ENSG00000248333.9.1	ENST00000626918.2	1659012	-	chr1	9
ENSG00000248333.9	ENSG00000248333.9.1	ENST00000615951.4	1659012	-	chr1	9
ENSG00000248333.9	ENSG00000248333.9.1	ENST00000407249.7	1659012	-	chr1	9
ENSG00000248333.9	ENSG00000248333.9.1	ENST00000340677.9	1659012	-	chr1	9
ENSG00000248333.9	ENSG00000248333.9.1	ENST00000341832.11	1659004	-	chr1	9
ENSG00000248333.9	ENSG00000248333.9.1	ENST00000341028.8	1658972	-	chr1	9
ENSG00000189339.12	ENSG00000189339.12.1	ENST00000617444.5	1692795	-	chr1	4
ENSG00000189339.12	ENSG00000189339.12.1	ENST00000611123.1	1692728	-	chr1	4
ENSG00000189339.12	ENSG00000189339.12.1	ENST00000614300.4	1692724	-	chr1	4
ENSG00000189339.12	ENSG00000189339.12.1	ENST00000481276.1	1692709	-	chr1	4
ENSG00000189339.12	ENSG00000189339.12.2	ENST00000480991.1	1670139	-	chr1	1
ENSG00000008128.23	ENSG00000008128.23.1	ENST00000404249.8	1724357	-	chr1	6
ENSG00000008128.23	ENSG00000008128.23.1	ENST00000460465.5	1724324	-	chr1	6
ENSG00000008128.23	ENSG00000008128.23.1	ENST00000378633.5	1724324	-	chr1	6
ENSG00000008128.23	ENSG00000008128.23.1	ENST00000357760.6	1724324	-	chr1	6
ENSG00000008128.23	ENSG00000008128.23.1	ENST00000358779.9	1724324	-	chr1	6
ENSG00000008128.23	ENSG00000008128.23.1	ENST00000401096.2	1724274	-	chr1	6
ENSG00000008128.23	ENSG00000008128.23.2	ENST00000479362.1	1724032	-	chr1	2
ENSG00000008128.23	ENSG00000008128.23.2	ENST00000487462.1	1724019	-	chr1	2
ENSG00000008128.23	ENSG00000008128.23.3	ENST00000509982.5	1722832	-	chr1	3
ENSG00000008128.23	ENSG00000008128.23.3	ENST00000356200.7	1722831	-	chr1	3
ENSG00000008128.23	ENSG00000008128.23.3	ENST00000378638.6	1722831	-	chr1	3
ENSG00000008128.23	ENSG00000008128.23.4	ENST00000498810.1	1721879	-	chr1	1
ENSG00000008128.23	ENSG00000008128.23.5	ENST00000356937.7	1721655	-	chr1	1
ENSG00000008128.23	ENSG00000008128.23.6	ENST00000492390.5	1708876	-	chr1	1
ENSG00000008128.23	ENSG00000008128.23.7	ENST00000474916.1	1708231	-	chr1	1
ENSG00000008128.23	ENSG00000008128.23.8	ENST00000468800.5	1707561	-	chr1	1
ENSG00000008128.23	ENSG00000008128.23.9	ENST00000489300.1	1705024	-	chr1	1
ENSG00000008128.23	ENSG00000008128.23.10	ENST00000464748.1	1704760	-	chr1	1
ENSG00000008128.23	ENSG00000008128.23.11	ENST00000491311.1	1704602	-	chr1	3
ENSG00000008128.23	ENSG00000008128.23.11	ENST00000495016.5	1704585	-	chr1	3
ENSG00000008128.23	ENSG00000008128.23.11	ENST00000468397.1	1704555	-	chr1	3
ENSG00000008128.23	ENSG00000008128.23.12	ENST00000463652.5	1704253	-	chr1	2
ENSG00000008128.23	ENSG00000008128.23.12	ENST00000478901.1	1704116	-	chr1	2
ENSG00000008130.15	ENSG00000008130.15.1	ENST00000480542.1	1780457	-	chr1	1
ENSG00000008130.15	ENSG00000008130.15.2	ENST00000378625.5	1780069	-	chr1	2
ENSG00000008130.15	ENSG00000008130.15.2	ENST00000492845.6	1779962	-	chr1	2
ENSG00000008130.15	ENSG00000008130.15.3	ENST00000341991.7	1778790	-	chr1	1
ENSG00000008130.15	ENSG00000008130.15.4	ENST00000341426.9	1778470	-	chr1	4
ENSG00000008130.15	ENSG00000008130.15.4	ENST00000464373.1	1778420	-	chr1	4
ENSG00000008130.15	ENSG00000008130.15.4	ENST00000460602.5	1778419	-	chr1	4
ENSG00000008130.15	ENSG00000008130.15.4	ENST00000492768.5	1778419	-	chr1	4
ENSG00000008130.15	ENSG00000008130.15.5	ENST00000342348.9	1758575	-	chr1	1
ENSG00000008130.15	ENSG00000008130.15.6	ENST00000469045.5	1757268	-	chr1	2
ENSG00000008130.15	ENSG00000008130.15.6	ENST00000497186.5	1757228	-	chr1	2
ENSG00000008130.15	ENSG00000008130.15.7	ENST00000477235.5	1757024	-	chr1	1
ENSG00000008130.15	ENSG00000008130.15.8	ENST00000489538.1	1756608	-	chr1	1
ENSG00000008130.15	ENSG00000008130.15.9	ENST00000480499.5	1756327	-	chr1	1
ENSG00000008130.15	ENSG00000008130.15.10	ENST00000497615.1	1754896	-	chr1	2
ENSG00000008130.15	ENSG00000008130.15.10	ENST00000497747.5	1754866	-	chr1	2
ENSG00000008130.15	ENSG00000008130.15.11	ENST00000498806.1	1754383	-	chr1	1
ENSG00000078369.19	ENSG00000078369.19.1	ENST00000703704.1	1892292	-	chr1	3
ENSG00000078369.19	ENSG00000078369.19.1	ENST00000703700.1	1892275	-	chr1	3
ENSG00000078369.19	ENSG00000078369.19.1	ENST00000703696.1	1892147	-	chr1	3
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000610897.4	1891117	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000378609.9	1891087	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000703705.1	1891076	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000472614.2	1890966	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000703702.1	1890921	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000703706.1	1890900	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000703707.1	1890900	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000703699.1	1890889	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000439272.7	1890889	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000703695.1	1890889	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000703694.1	1890870	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.2	ENST00000703709.1	1890829	-	chr1	12
ENSG00000078369.19	ENSG00000078369.19.3	ENST00000703693.1	1890493	-	chr1	6
ENSG00000078369.19	ENSG00000078369.19.3	ENST00000703697.1	1890476	-	chr1	6
ENSG00000078369.19	ENSG00000078369.19.3	ENST00000703701.1	1890432	-	chr1	6
ENSG00000078369.19	ENSG00000078369.19.3	ENST00000703711.1	1890425	-	chr1	6
ENSG00000078369.19	ENSG00000078369.19.3	ENST00000434686.6	1890401	-	chr1	6
ENSG00000078369.19	ENSG00000078369.19.3	ENST00000703710.1	1890384	-	chr1	6
ENSG00000078369.19	ENSG00000078369.19.4	ENST00000703692.1	1890091	-	chr1	1
ENSG00000078369.19	ENSG00000078369.19.5	ENST00000703703.1	1858772	-	chr1	1
ENSG00000078369.19	ENSG00000078369.19.6	ENST00000703708.1	1854163	-	chr1	1
ENSG00000078369.19	ENSG00000078369.19.7	ENST00000615252.5	1839238	-	chr1	1
ENSG00000078369.19	ENSG00000078369.19.8	ENST00000703712.1	1834127	-	chr1	1
ENSG00000078369.19	ENSG00000078369.19.9	ENST00000437146.1	1832285	-	chr1	1
ENSG00000078369.19	ENSG00000078369.19.10	ENST00000471354.1	1818386	-	chr1	1
ENSG00000078369.19	ENSG00000078369.19.11	ENST00000461893.5	1794197	-	chr1	1
ENSG00000078369.19	ENSG00000078369.19.12	ENST00000703698.1	1788444	-	chr1	1
ENSG00000169885.10	ENSG00000169885.10.1	ENST00000378604.3	1915108	+	chr1	1
ENSG00000169885.10	ENSG00000169885.10.2	ENST00000307786.8	1915260	+	chr1	3
ENSG00000169885.10	ENSG00000169885.10.2	ENST00000482402.1	1915266	+	chr1	3
ENSG00000169885.10	ENSG00000169885.10.2	ENST00000462293.1	1915409	+	chr1	3
ENSG00000178821.13	ENSG00000178821.13.1	ENST00000310991.8	1919279	-	chr1	5
ENSG00000178821.13	ENSG00000178821.13.1	ENST00000470931.2	1919270	-	chr1	5
ENSG00000178821.13	ENSG00000178821.13.1	ENST00000602604.1	1919269	-	chr1	5
ENSG00000178821.13	ENSG00000178821.13.1	ENST00000416272.1	1919269	-	chr1	5
ENSG00000178821.13	ENSG00000178821.13.1	ENST00000378598.4	1919258	-	chr1	5
ENSG00000178821.13	ENSG00000178821.13.2	ENST00000378602.3	1918797	-	chr1	1
ENSG00000142609.20	ENSG00000142609.20.1	ENST00000378592.1	2003837	-	chr1	5
ENSG00000142609.20	ENSG00000142609.20.1	ENST00000270720.11	2003837	-	chr1	5
ENSG00000142609.20	ENSG00000142609.20.1	ENST00000493964.5	2003837	-	chr1	5
ENSG00000142609.20	ENSG00000142609.20.1	ENST00000682832.2	2003786	-	chr1	5
ENSG00000142609.20	ENSG00000142609.20.1	ENST00000468610.5	2003714	-	chr1	5
ENSG00000142609.20	ENSG00000142609.20.2	ENST00000378590.4	1990929	-	chr1	1
ENSG00000142609.20	ENSG00000142609.20.3	ENST00000461752.3	1960108	-	chr1	2
ENSG00000142609.20	ENSG00000142609.20.3	ENST00000493316.5	1960106	-	chr1	2
ENSG00000142609.20	ENSG00000142609.20.4	ENST00000464311.5	1927929	-	chr1	1
ENSG00000142609.20	ENSG00000142609.20.5	ENST00000412120.2	1927403	-	chr1	1
ENSG00000187730.9	ENSG00000187730.9.1	ENST00000638411.1	2019329	+	chr1	9
ENSG00000187730.9	ENSG00000187730.9.1	ENST00000378585.7	2019345	+	chr1	9
ENSG00000187730.9	ENSG00000187730.9.1	ENST00000638604.1	2019360	+	chr1	9
ENSG00000187730.9	ENSG00000187730.9.1	ENST00000639045.1	2019360	+	chr1	9
ENSG00000187730.9	ENSG00000187730.9.1	ENST00000640067.1	2019360	+	chr1	9
ENSG00000187730.9	ENSG00000187730.9.1	ENST00000638771.1	2019379	+	chr1	9
ENSG00000187730.9	ENSG00000187730.9.1	ENST00000639935.1	2019387	+	chr1	9
ENSG00000187730.9	ENSG00000187730.9.1	ENST00000640949.1	2019404	+	chr1	9
ENSG00000187730.9	ENSG00000187730.9.1	ENST00000640030.1	2019484	+	chr1	9
ENSG00000187730.9	ENSG00000187730.9.2	ENST00000640423.1	2022315	+	chr1	1
ENSG00000187730.9	ENSG00000187730.9.3	ENST00000639777.1	2024270	+	chr1	1
ENSG00000187730.9	ENSG00000187730.9.4	ENST00000640981.1	2025346	+	chr1	1
ENSG00000187730.9	ENSG00000187730.9.5	ENST00000638763.1	2025526	+	chr1	1
ENSG00000187730.9	ENSG00000187730.9.6	ENST00000639070.1	2026528	+	chr1	1
ENSG00000187730.9	ENSG00000187730.9.7	ENST00000640892.1	2026895	+	chr1	1
ENSG00000187730.9	ENSG00000187730.9.8	ENST00000640317.1	2027253	+	chr1	1
ENSG00000187730.9	ENSG00000187730.9.9	ENST00000638804.1	2027629	+	chr1	1
ENSG00000187730.9	ENSG00000187730.9.10	ENST00000640688.1	2028919	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.1	ENST00000378567.8	2050411	+	chr1	3
ENSG00000067606.17	ENSG00000067606.17.1	ENST00000468310.5	2050485	+	chr1	3
ENSG00000067606.17	ENSG00000067606.17.1	ENST00000484419.1	2050503	+	chr1	3
ENSG00000067606.17	ENSG00000067606.17.2	ENST00000503297.1	2050808	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.3	ENST00000479566.5	2055441	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.4	ENST00000466651.5	2055679	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.5	ENST00000400921.6	2073462	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.6	ENST00000495347.5	2073719	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.7	ENST00000461106.6	2073986	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.8	ENST00000461465.5	2074688	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.9	ENST00000470596.5	2074855	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.10	ENST00000496325.5	2075244	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.11	ENST00000481140.5	2082248	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.12	ENST00000482686.5	2104716	+	chr1	2
ENSG00000067606.17	ENSG00000067606.17.12	ENST00000486681.5	2104739	+	chr1	2
ENSG00000067606.17	ENSG00000067606.17.13	ENST00000470986.5	2111654	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.14	ENST00000470511.5	2116205	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.15	ENST00000471018.6	2133638	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.16	ENST00000466352.5	2134813	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.17	ENST00000497183.5	2134990	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.18	ENST00000419838.6	2135262	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.19	ENST00000479263.5	2144451	+	chr1	1
ENSG00000067606.17	ENSG00000067606.17.20	ENST00000503672.1	2145357	+	chr1	2
ENSG00000067606.17	ENSG00000067606.17.20	ENST00000478770.6	2145387	+	chr1	2
ENSG00000067606.17	ENSG00000067606.17.21	ENST00000505322.5	2168848	+	chr1	2
ENSG00000067606.17	ENSG00000067606.17.21	ENST00000472017.1	2168975	+	chr1	2
ENSG00000162585.17	ENSG00000162585.17.1	ENST00000487186.5	2212720	-	chr1	2
ENSG00000162585.17	ENSG00000162585.17.1	ENST00000420964.1	2212574	-	chr1	2
ENSG00000162585.17	ENSG00000162585.17.2	ENST00000469733.5	2207733	-	chr1	1
ENSG00000162585.17	ENSG00000162585.17.3	ENST00000514625.1	2203882	-	chr1	1
ENSG00000162585.17	ENSG00000162585.17.4	ENST00000401813.7	2199907	-	chr1	1
ENSG00000162585.17	ENSG00000162585.17.5	ENST00000414253.5	2194775	-	chr1	8
ENSG00000162585.17	ENSG00000162585.17.5	ENST00000400919.7	2194775	-	chr1	8
ENSG00000162585.17	ENSG00000162585.17.5	ENST00000378546.9	2194772	-	chr1	8
ENSG00000162585.17	ENSG00000162585.17.5	ENST00000400918.7	2194751	-	chr1	8
ENSG00000162585.17	ENSG00000162585.17.5	ENST00000378543.2	2194750	-	chr1	8
ENSG00000162585.17	ENSG00000162585.17.5	ENST00000420515.1	2194748	-	chr1	8
ENSG00000162585.17	ENSG00000162585.17.5	ENST00000428120.5	2194741	-	chr1	8
ENSG00000162585.17	ENSG00000162585.17.5	ENST00000440825.6	2194739	-	chr1	8
ENSG00000162585.17	ENSG00000162585.17.6	ENST00000476803.1	2194213	-	chr1	2
ENSG00000162585.17	ENSG00000162585.17.6	ENST00000497675.2	2194108	-	chr1	2
ENSG00000157933.11	ENSG00000157933.11.1	ENST00000704337.1	2227388	+	chr1	1
ENSG00000157933.11	ENSG00000157933.11.2	ENST00000378536.5	2228319	+	chr1	1
ENSG00000157933.11	ENSG00000157933.11.3	ENST00000508416.1	2232479	+	chr1	1
ENSG00000157933.11	ENSG00000157933.11.4	ENST00000478223.2	2247996	+	chr1	1
ENSG00000157933.11	ENSG00000157933.11.5	ENST00000507179.1	2303646	+	chr1	1
ENSG00000116151.14	ENSG00000116151.14.1	ENST00000378529.7	2391707	-	chr1	4
ENSG00000116151.14	ENSG00000116151.14.1	ENST00000606372.5	2391687	-	chr1	4
ENSG00000116151.14	ENSG00000116151.14.1	ENST00000378525.2	2391671	-	chr1	4
ENSG00000116151.14	ENSG00000116151.14.1	ENST00000378531.8	2391554	-	chr1	4
ENSG00000116151.14	ENSG00000116151.14.2	ENST00000494279.2	2389996	-	chr1	1
ENSG00000116151.14	ENSG00000116151.14.3	ENST00000449373.2	2388337	-	chr1	2
ENSG00000116151.14	ENSG00000116151.14.3	ENST00000475812.1	2388316	-	chr1	2
ENSG00000116151.14	ENSG00000116151.14.4	ENST00000469374.5	2387529	-	chr1	1
ENSG00000116151.14	ENSG00000116151.14.5	ENST00000419785.1	2385121	-	chr1	1
ENSG00000116151.14	ENSG00000116151.14.6	ENST00000607342.5	2375878	-	chr1	1
ENSG00000157916.20	ENSG00000157916.20.1	ENST00000378513.7	2391775	+	chr1	6
ENSG00000157916.20	ENSG00000157916.20.1	ENST00000378518.5	2391828	+	chr1	6
ENSG00000157916.20	ENSG00000157916.20.1	ENST00000605895.6	2391841	+	chr1	6
ENSG00000157916.20	ENSG00000157916.20.1	ENST00000306256.13	2391843	+	chr1	6
ENSG00000157916.20	ENSG00000157916.20.1	ENST00000493207.1	2391857	+	chr1	6
ENSG00000157916.20	ENSG00000157916.20.1	ENST00000378512.5	2391890	+	chr1	6
ENSG00000157916.20	ENSG00000157916.20.2	ENST00000443438.5	2393174	+	chr1	1
ENSG00000157916.20	ENSG00000157916.20.3	ENST00000488353.2	2394005	+	chr1	1
ENSG00000157916.20	ENSG00000157916.20.4	ENST00000462129.1	2401951	+	chr1	1
ENSG00000157911.11	ENSG00000157911.11.1	ENST00000508384.5	2413797	-	chr1	1
ENSG00000157911.11	ENSG00000157911.11.2	ENST00000447513.7	2412564	-	chr1	6
ENSG00000157911.11	ENSG00000157911.11.2	ENST00000288774.8	2412564	-	chr1	6
ENSG00000157911.11	ENSG00000157911.11.2	ENST00000507596.5	2412540	-	chr1	6
ENSG00000157911.11	ENSG00000157911.11.2	ENST00000510434.1	2412535	-	chr1	6
ENSG00000157911.11	ENSG00000157911.11.2	ENST00000514502.1	2412514	-	chr1	6
ENSG00000157911.11	ENSG00000157911.11.2	ENST00000650293.1	2412456	-	chr1	6
ENSG00000157911.11	ENSG00000157911.11.3	ENST00000502666.1	2410836	-	chr1	1
ENSG00000157911.11	ENSG00000157911.11.4	ENST00000515760.1	2410004	-	chr1	1
ENSG00000149527.18	ENSG00000149527.18.1	ENST00000609981.5	2425980	+	chr1	1
ENSG00000149527.18	ENSG00000149527.18.2	ENST00000449969.5	2467459	+	chr1	1
ENSG00000149527.18	ENSG00000149527.18.3	ENST00000378486.8	2476289	+	chr1	2
ENSG00000149527.18	ENSG00000149527.18.3	ENST00000419816.6	2476315	+	chr1	2
ENSG00000149527.18	ENSG00000149527.18.4	ENST00000343889.8	2479090	+	chr1	1
ENSG00000149527.18	ENSG00000149527.18.5	ENST00000278878.6	2479888	+	chr1	1
ENSG00000149527.18	ENSG00000149527.18.6	ENST00000473964.5	2497782	+	chr1	1
ENSG00000149527.18	ENSG00000149527.18.7	ENST00000462379.1	2498647	+	chr1	1
ENSG00000157881.16	ENSG00000157881.16.1	ENST00000514922.1	2526597	-	chr1	5
ENSG00000157881.16	ENSG00000157881.16.1	ENST00000502770.2	2526596	-	chr1	5
ENSG00000157881.16	ENSG00000157881.16.1	ENST00000378466.9	2526596	-	chr1	5
ENSG00000157881.16	ENSG00000157881.16.1	ENST00000435556.8	2526596	-	chr1	5
ENSG00000157881.16	ENSG00000157881.16.1	ENST00000486396.1	2526575	-	chr1	5
ENSG00000157881.16	ENSG00000157881.16.2	ENST00000491212.1	2526187	-	chr1	1
ENSG00000157881.16	ENSG00000157881.16.3	ENST00000505228.5	2520901	-	chr1	1
ENSG00000157881.16	ENSG00000157881.16.4	ENST00000468002.2	2519295	-	chr1	1
ENSG00000157881.16	ENSG00000157881.16.5	ENST00000515423.1	2515937	-	chr1	1
ENSG00000157881.16	ENSG00000157881.16.6	ENST00000502512.1	2514403	-	chr1	1
ENSG00000157881.16	ENSG00000157881.16.7	ENST00000487804.1	2514085	-	chr1	1
ENSG00000157881.16	ENSG00000157881.16.8	ENST00000471361.1	2513013	-	chr1	1
ENSG00000197921.6	ENSG00000197921.6.1	ENST00000378453.4	2530263	-	chr1	1
ENSG00000157873.18	ENSG00000157873.18.1	ENST00000426449.5	2555639	+	chr1	1
ENSG00000157873.18	ENSG00000157873.18.2	ENST00000434817.5	2555791	+	chr1	2
ENSG00000157873.18	ENSG00000157873.18.2	ENST00000435221.6	2555802	+	chr1	2
ENSG00000157873.18	ENSG00000157873.18.3	ENST00000451778.5	2555980	+	chr1	1
ENSG00000157873.18	ENSG00000157873.18.4	ENST00000409119.5	2556222	+	chr1	5
ENSG00000157873.18	ENSG00000157873.18.4	ENST00000355716.5	2556371	+	chr1	5
ENSG00000157873.18	ENSG00000157873.18.4	ENST00000475523.5	2556386	+	chr1	5
ENSG00000157873.18	ENSG00000157873.18.4	ENST00000442392.6	2556405	+	chr1	5
ENSG00000157873.18	ENSG00000157873.18.4	ENST00000482074.6	2556406	+	chr1	5
ENSG00000157873.18	ENSG00000157873.18.5	ENST00000496064.5	2556557	+	chr1	2
ENSG00000157873.18	ENSG00000157873.18.5	ENST00000463471.6	2556571	+	chr1	2
ENSG00000157873.18	ENSG00000157873.18.6	ENST00000466750.5	2557813	+	chr1	1
ENSG00000157873.18	ENSG00000157873.18.7	ENST00000471768.1	2559580	+	chr1	1
ENSG00000157873.18	ENSG00000157873.18.8	ENST00000463835.5	2560554	+	chr1	2
ENSG00000157873.18	ENSG00000157873.18.8	ENST00000482602.5	2560682	+	chr1	2
ENSG00000157873.18	ENSG00000157873.18.9	ENST00000480305.1	2561801	+	chr1	1
ENSG00000157870.17	ENSG00000157870.17.1	ENST00000493183.5	2586491	+	chr1	2
ENSG00000157870.17	ENSG00000157870.17.1	ENST00000474659.5	2586540	+	chr1	2
ENSG00000157870.17	ENSG00000157870.17.2	ENST00000378425.9	2586750	+	chr1	9
ENSG00000157870.17	ENSG00000157870.17.2	ENST00000444521.6	2586750	+	chr1	9
ENSG00000157870.17	ENSG00000157870.17.2	ENST00000419916.8	2586777	+	chr1	9
ENSG00000157870.17	ENSG00000157870.17.2	ENST00000378424.9	2586780	+	chr1	9
ENSG00000157870.17	ENSG00000157870.17.2	ENST00000537325.6	2586796	+	chr1	9
ENSG00000157870.17	ENSG00000157870.17.2	ENST00000378427.6	2586798	+	chr1	9
ENSG00000157870.17	ENSG00000157870.17.2	ENST00000464043.5	2586817	+	chr1	9
ENSG00000157870.17	ENSG00000157870.17.2	ENST00000465233.6	2586833	+	chr1	9
ENSG00000157870.17	ENSG00000157870.17.2	ENST00000498083.2	2586877	+	chr1	9
ENSG00000157870.17	ENSG00000157870.17.3	ENST00000481683.5	2587042	+	chr1	3
ENSG00000157870.17	ENSG00000157870.17.3	ENST00000484099.5	2587078	+	chr1	3
ENSG00000157870.17	ENSG00000157870.17.3	ENST00000477045.1	2587085	+	chr1	3
ENSG00000157870.17	ENSG00000157870.17.4	ENST00000476686.1	2588594	+	chr1	1
ENSG00000142606.16	ENSG00000142606.16.1	ENST00000378412.8	2633016	-	chr1	2
ENSG00000142606.16	ENSG00000142606.16.1	ENST00000511099.1	2632979	-	chr1	2
ENSG00000142606.16	ENSG00000142606.16.2	ENST00000504800.5	2629494	-	chr1	2
ENSG00000142606.16	ENSG00000142606.16.2	ENST00000502556.5	2629494	-	chr1	2
ENSG00000142606.16	ENSG00000142606.16.3	ENST00000509374.1	2611401	-	chr1	1
ENSG00000142606.16	ENSG00000142606.16.4	ENST00000469962.1	2594073	-	chr1	1
ENSG00000142606.16	ENSG00000142606.16.5	ENST00000464195.1	2592879	-	chr1	2
ENSG00000142606.16	ENSG00000142606.16.5	ENST00000491941.5	2592868	-	chr1	2
ENSG00000142606.16	ENSG00000142606.16.6	ENST00000471840.5	2592678	-	chr1	1
ENSG00000215912.13	ENSG00000215912.13.1	ENST00000401095.9	2801693	-	chr1	1
ENSG00000215912.13	ENSG00000215912.13.2	ENST00000637179.1	2789665	-	chr1	1
ENSG00000142611.17	ENSG00000142611.17.1	ENST00000511072.5	3069168	+	chr1	5
ENSG00000142611.17	ENSG00000142611.17.1	ENST00000607632.1	3069183	+	chr1	5
ENSG00000142611.17	ENSG00000142611.17.1	ENST00000378391.6	3069197	+	chr1	5
ENSG00000142611.17	ENSG00000142611.17.1	ENST00000270722.10	3069203	+	chr1	5
ENSG00000142611.17	ENSG00000142611.17.1	ENST00000514189.5	3069211	+	chr1	5
ENSG00000142611.17	ENSG00000142611.17.2	ENST00000512462.5	3237931	+	chr1	1
